benchmark_id ,model             ,file                                                                              ,query_id                                          ,method         ,redundant_tokens ,time_generate_ms      ,time_apply_ms            ,total_tokens ,timestamp                  ,is_correct ,iterations
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,morph          ,              27 , 285697.6058483124    , 5154.301881790161       ,        4955 ,2025-08-16T23:18:46.671134 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,search_replace ,             212 ,  73606.73594474792   ,    0.13208389282226562  ,       30141 ,2025-08-16T23:18:52.305173 ,True       ,         5
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,search_replace ,            4414 , 187992.6779270172    ,    1.008749008178711    ,        5962 ,2025-08-16T23:18:53.426942 ,True       ,        10
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,search_replace ,             738 , 101139.92023468018   ,    0.4143714904785156   ,       34011 ,2025-08-16T23:19:00.322261 ,True       ,         5
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,morph          ,              28 ,   5054.59189414978   , 4064.4171237945557      ,        5291 ,2025-08-16T23:19:04.454653 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,morph          ,              53 ,  18107.90991783142   , 3269.0420150756836      ,         726 ,2025-08-16T23:19:05.180259 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,search_replace ,            2016 , 153897.87578582764   ,    0.48613548278808594  ,        1801 ,2025-08-16T23:19:05.381133 ,True       ,        10
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,             115 ,   3365.53955078125   ,    0.07128715515136719  ,       19553 ,2025-08-16T23:19:09.553890 ,False      ,         4
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,search_replace ,            1931 ,  51887.85147666931   ,    0.3066062927246094   ,        1885 ,2025-08-16T23:19:14.598390 ,True       ,         8
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,morph          ,              25 ,   5297.58095741272   , 3549.628257751465       ,        5457 ,2025-08-16T23:19:21.249177 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,search_replace ,              21 ,   2081.068992614746  ,    0                    ,        4978 ,2025-08-16T23:19:23.330588 ,False      ,         1
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,search_replace ,             624 ,  94433.83407592773   ,    0.2219676971435547   ,       34315 ,2025-08-16T23:19:25.785391 ,True       ,         5
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,search_replace ,            1449 , 199883.57520103455   ,    0.2033710479736328   ,        1420 ,2025-08-16T23:19:29.522202 ,True       ,         5
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,morph          ,              42 ,  13286.094903945923  , 4654.5610427856445      ,        7576 ,2025-08-16T23:19:38.043497 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,morph          ,              28 ,   4971.205234527588  , 2768.710136413574       ,        5396 ,2025-08-16T23:19:42.931669 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,morph          ,              40 ,  22754.536867141724  , 2906.2440395355225      ,        6581 ,2025-08-16T23:19:44.623152 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,search_replace ,             132 ,   4242.308855056763  ,    0.06580352783203125  ,       14850 ,2025-08-16T23:19:48.818068 ,False      ,         3
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,search_replace ,              68 ,   8465.059757232666  ,    0.05412101745605469  ,        7073 ,2025-08-16T23:19:53.770069 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,morph          ,              49 ,  46151.06105804443   , 3768.918991088867       ,         882 ,2025-08-16T23:20:00.437223 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,morph          ,              25 ,  20079.050064086914  , 3848.240852355957       ,        8702 ,2025-08-16T23:20:01.620992 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,morph          ,              40 ,  10116.082191467285  , 3137.5160217285156      ,        5923 ,2025-08-16T23:20:10.749619 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,              90 ,  26120.494842529297  ,    0.0629425048828125   ,        6558 ,2025-08-16T23:20:15.470698 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,search_replace ,             242 ,  65757.78126716614   ,    0.1614093780517578   ,       38109 ,2025-08-16T23:20:19.319296 ,True       ,         6
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,morph          ,              48 ,  36579.67829704285   , 3344.5470333099365      ,        1105 ,2025-08-16T23:20:23.848068 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,search_replace ,             574 ,  15147.907018661499  ,    0                    ,        6020 ,2025-08-16T23:20:25.901234 ,False      ,         1
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,search_replace ,              24 ,   7942.113876342773  ,    0.04506111145019531  ,        7386 ,2025-08-16T23:20:32.119015 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,morph          ,              41 ,   9313.610076904297  , 2961.8802070617676      ,        5817 ,2025-08-16T23:20:41.400528 ,True       ,         2
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,search_replace ,              52 ,   2685.0008964538574 ,    0                    ,        4993 ,2025-08-16T23:20:44.086538 ,False      ,         1
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,morph          ,              32 ,  13540.869951248169  , 2943.765878677368       ,        5848 ,2025-08-16T23:20:47.228844 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,morph          ,              72 ,  47843.80102157593   , 4423.460245132446       ,       10127 ,2025-08-16T23:20:55.931810 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,search_replace ,             991 ,  54381.282806396484  ,    0.3592967987060547   ,         894 ,2025-08-16T23:21:06.495769 ,True       ,         4
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,search_replace ,              58 ,  20633.907794952393  ,    0.030994415283203125 ,        6354 ,2025-08-16T23:21:14.261639 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,morph          ,              23 ,  27620.00298500061   , 1483.3142757415771      ,        9064 ,2025-08-16T23:21:15.038675 ,False      ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,search_replace ,            1310 ,  49891.61825180054   ,    0.2639293670654297   ,        1191 ,2025-08-16T23:21:15.843349 ,True       ,         5
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,morph          ,              35 ,  15723.599672317505  , 3303.323984146118       ,         344 ,2025-08-16T23:21:37.485476 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,search_replace ,             314 ,  22292.157411575317  ,    0.05221366882324219  ,         340 ,2025-08-16T23:22:02.049256 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,search_replace ,             720 , 185840.9719467163    ,    0.2033710479736328   ,         657 ,2025-08-16T23:22:12.612821 ,True       ,         3
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,search_replace ,             916 ,  55452.54397392273   ,    0.308990478515625    ,         932 ,2025-08-16T23:22:15.129726 ,True       ,         6
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,search_replace ,            1530 ,  61330.95955848694   ,    0.3612041473388672   ,        2230 ,2025-08-16T23:22:20.521557 ,True       ,         7
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,             268 ,  42123.68178367615   ,    0.14138221740722656  ,         587 ,2025-08-16T23:22:21.463235 ,True       ,         4
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,morph          ,              85 ,  46349.28584098816   , 6167.93966293335        ,       13534 ,2025-08-16T23:22:34.638678 ,True       ,         3
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,morph          ,              39 ,  13519.48618888855   , 2995.702028274536       ,         476 ,2025-08-16T23:22:34.794991 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,morph          ,              20 ,  15387.046098709106  , 3383.3158016204834      ,        6622 ,2025-08-16T23:22:43.010330 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,search_replace ,             606 ,  84158.33449363708   ,    0.4715919494628906   ,       73778 ,2025-08-16T23:22:48.613758 ,True       ,        10
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,search_replace ,             183 ,   9707.076787948608  ,    0.06985664367675781  ,         286 ,2025-08-16T23:22:49.999657 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,search_replace ,             456 , 159641.6208744049    ,    0.033855438232421875 ,         456 ,2025-08-16T23:22:56.195128 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,              23 ,  11017.002820968628  ,    0.03814697265625     ,        5943 ,2025-08-16T23:23:02.347174 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,morph          ,              39 ,  33612.35213279724   , 2776.581048965454       ,         761 ,2025-08-16T23:23:03.490616 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,search_replace ,             183 ,  29161.225080490112  ,    0.0629425048828125   ,        7029 ,2025-08-16T23:23:10.312773 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,morph          ,              38 ,  18706.395864486694  , 3263.9119625091553      ,         671 ,2025-08-16T23:23:20.570196 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,morph          ,              43 ,  43822.51071929932   , 2705.9030532836914      ,         623 ,2025-08-16T23:23:23.256210 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,morph          ,              28 ,  12235.459089279175  , 3045.1059341430664      ,        6064 ,2025-08-16T23:23:26.929365 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,search_replace ,             960 , 150455.24644851685   ,    0.568389892578125    ,       80127 ,2025-08-16T23:23:47.951346 ,True       ,        10
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,morph          ,              47 ,  26511.01803779602   , 3376.1889934539795      ,        7005 ,2025-08-16T23:23:48.122334 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,search_replace ,             112 ,  25712.58521080017   ,    0.1220703125         ,       17244 ,2025-08-16T23:23:59.832323 ,True       ,         4
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,search_replace ,            1333 ,  35557.41882324219   ,    0.26917457580566406  ,        1068 ,2025-08-16T23:24:03.073153 ,True       ,         5
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,search_replace ,            2992 , 286212.69154548645   ,    0.8413791656494141   ,        4586 ,2025-08-16T23:24:05.162459 ,True       ,        10
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,morph          ,              18 ,  16091.158628463745  , 2918.0660247802734      ,        6603 ,2025-08-16T23:24:26.426782 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,morph          ,              52 ,  19122.447967529297  , 3508.955240249634       ,         748 ,2025-08-16T23:24:32.486429 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,search_replace ,            1567 ,  75597.68199920654   ,    0.3979206085205078   ,        1341 ,2025-08-16T23:24:33.470174 ,True       ,         7
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,search_replace ,              72 ,  15886.675119400024  ,    0.051021575927734375 ,         624 ,2025-08-16T23:24:55.596234 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,morph          ,              52 , 115428.43294143677   , 4594.365835189819       ,        4565 ,2025-08-16T23:25:03.399235 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,search_replace ,             247 ,  72170.85480690002   ,    0.1742839813232422   ,       20463 ,2025-08-16T23:25:08.829886 ,True       ,         4
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,search_replace ,             218 ,  60582.21960067749   ,    0.12993812561035156  ,       20597 ,2025-08-16T23:25:33.783004 ,True       ,         4
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,search_replace ,             736 ,  25063.081979751587  ,    0.2651214599609375   ,         810 ,2025-08-16T23:25:34.858325 ,True       ,         3
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,morph          ,              45 ,  73790.04287719727   , 4077.6331424713135      ,         624 ,2025-08-16T23:25:40.309215 ,True       ,         2
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,morph          ,              48 ,  22876.285076141357  , 3231.8437099456787      ,        6532 ,2025-08-16T23:25:42.996662 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,morph          ,              53 ,  57057.44481086731   , 3635.401964187622       ,        1352 ,2025-08-16T23:25:45.714086 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,search_replace ,            1552 , 132551.3560771942    ,    0.31876564025878906  ,        1528 ,2025-08-16T23:25:48.317066 ,True       ,         6
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,search_replace ,             160 ,  42124.104022979736  ,    0.03790855407714844  ,        7933 ,2025-08-16T23:26:35.601768 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,morph          ,              79 ,  46625.272035598755  , 7122.973203659058       ,       15157 ,2025-08-16T23:26:40.813793 ,True       ,         3
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,search_replace ,             750 ,  48622.368812561035  ,    0.10514259338378906  ,        1129 ,2025-08-16T23:26:44.269433 ,True       ,         3
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,morph          ,              34 ,  43849.785804748535  , 2685.628890991211       ,         487 ,2025-08-16T23:27:02.122619 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,search_replace ,             802 ,  66235.88800430298   ,    0.2148151397705078   ,         636 ,2025-08-16T23:27:06.253642 ,True       ,         4
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,morph          ,              43 , 120164.28804397583   , 4473.813056945801       ,        4805 ,2025-08-16T23:27:47.739271 ,True       ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,search_replace ,             131 ,   7027.5678634643555 ,    0.26488304138183594  ,         147 ,2025-08-16T23:28:02.584724 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,morph          ,              32 ,  26460.702896118164  , 4798.931360244751       ,         217 ,2025-08-16T23:28:03.091976 ,True       ,         2
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,search_replace ,            1995 , 170732.13005065918   ,    0.6082057952880859   ,        2624 ,2025-08-16T23:28:06.285858 ,True       ,         8
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,search_replace ,             693 ,  62612.60962486267   ,    0.26726722717285156  ,         735 ,2025-08-16T23:28:18.169043 ,True       ,         5
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,search_replace ,             558 ,  39601.9561290741    ,    0.2224445343017578   ,         460 ,2025-08-16T23:28:59.331466 ,True       ,         5
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,morph          ,              44 ,  33983.237981796265  , 2599.2772579193115      ,         653 ,2025-08-16T23:29:19.409588 ,True       ,         2
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,search_replace ,             693 , 162212.2495174408    ,    0.5927085876464844   ,       70411 ,2025-08-16T23:29:48.482003 ,False      ,        10
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,morph          ,              37 ,  35755.8650970459    , 4084.3379497528076      ,        8016 ,2025-08-16T23:30:40.195200 ,False      ,         2
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,search_replace ,             996 ,  45330.31725883484   ,    0.33926963806152344  ,        1095 ,2025-08-16T23:31:14.599176 ,True       ,         7
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,search_replace ,              72 ,  34607.47718811035   ,    0.06580352783203125  ,        8439 ,2025-08-16T23:31:20.741681 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,search_replace ,            1690 , 238798.61450195312   ,    0.5228519439697266   ,        1762 ,2025-08-16T23:33:48.509094 ,True       ,        10
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,morph          ,              46 , 104766.89076423645   , 3601.929187774658       ,        1073 ,2025-08-16T23:36:01.217745 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,search_replace ,              72 ,  64960.41679382324   ,    0.04696846008300781  ,         631 ,2025-08-16T23:37:27.745159 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,morph          ,              42 , 568532.7608585358    , 5625.43511390686        ,        5591 ,2025-08-16T23:39:15.162715 ,True       ,         2
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,search_replace ,            2905 , 430083.8966369629    ,    0.8606910705566406   ,        3729 ,2025-08-16T23:46:58.552388 ,True       ,        10
