benchmark_id ,model             ,file                                                                              ,query_id                                          ,method         ,redundant_tokens ,time_generate_ms      ,time_apply_ms           ,total_tokens ,timestamp                  ,is_correct
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,search_replace ,             315 ,  11754.737854003906  ,   0.06508827209472656  ,         585 ,2025-08-16T03:24:55.058587 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,morph          ,              25 ,   9407.360076904297  ,3994.8348999023438      ,         640 ,2025-08-16T03:24:58.131632 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,morph          ,              54 ,   8704.911947250366  ,5108.307838439941       ,         154 ,2025-08-16T03:24:59.438321 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/day.tsx              ,extract_constant                                  ,search_replace ,             359 ,  31126.32703781128   ,   0.080108642578125    ,         732 ,2025-08-16T03:25:06.509272 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,search_replace ,              48 ,   1842.6198959350586 ,   0.05984306335449219  ,         107 ,2025-08-16T03:25:08.375622 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,morph          ,              61 ,  45295.31693458557   ,3801.968812942505       ,        1602 ,2025-08-16T03:25:13.887100 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,search_replace ,             933 ,  36504.95409965515   ,   0.10514259338378906  ,        1067 ,2025-08-16T03:25:18.797723 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,morph          ,              45 ,  13264.272928237915  ,3529.812812805176       ,         630 ,2025-08-16T03:25:26.233212 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,morph          ,              29 ,   3475.296974182129  ,3562.9522800445557      ,         252 ,2025-08-16T03:25:26.781789 ,False
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,search_replace ,              38 ,   2844.2020416259766 ,   0.02002716064453125  ,          96 ,2025-08-16T03:25:37.412917 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/day.tsx              ,day_refactor_overlay_renderer                     ,morph          ,              54 ,  27565.78278541565   ,2391.2739753723145      ,         454 ,2025-08-16T03:25:38.021365 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,morph          ,              25 ,  13710.3750705719    ,4447.9820728302         ,         280 ,2025-08-16T03:25:46.466221 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,search_replace ,             224 ,  21848.543167114258  ,   0.1270771026611328   ,         903 ,2025-08-16T03:25:48.084259 ,False
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,morph          ,              45 ,   5677.668809890747  ,4262.733936309814       ,         454 ,2025-08-16T03:25:49.406827 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,search_replace ,              80 ,   4683.596849441528  ,   0.09775161743164062  ,         349 ,2025-08-16T03:25:54.091522 ,False
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,search_replace ,              48 ,  10896.673202514648  ,   0.0820159912109375   ,         109 ,2025-08-16T03:25:59.426069 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/day.tsx              ,day_refactor_overlay_renderer                     ,search_replace ,             223 ,  22566.015005111694  ,   0.05817413330078125  ,         553 ,2025-08-16T03:26:02.159715 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,morph          ,              39 ,   3517.188787460327  ,3801.2771606445312      ,         266 ,2025-08-16T03:26:03.573064 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,morph          ,              46 ,  70429.06713485718   ,4669.875860214233       ,         390 ,2025-08-16T03:26:11.616870 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,search_replace ,              18 ,   1076.5180587768555 ,   0.04506111145019531  ,          41 ,2025-08-16T03:26:12.997297 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,morph          ,              39 ,   7164.676904678345  ,3231.131076812744       ,         271 ,2025-08-16T03:26:20.462114 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,morph          ,              37 ,   8836.007118225098  ,4829.310894012451       ,         243 ,2025-08-16T03:26:22.239671 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,morph          ,              61 ,  20513.69285583496   ,4223.121881484985       ,         986 ,2025-08-16T03:26:29.542205 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,              56 ,   7833.1139087677    ,   0.10395050048828125  ,         351 ,2025-08-16T03:26:33.537937 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,morph          ,              31 ,  12029.09803390503   ,4544.662714004517       ,        1109 ,2025-08-16T03:26:36.888195 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,search_replace ,            1417 ,  77763.51070404053   ,   0.34689903259277344  ,        2624 ,2025-08-16T03:26:46.420465 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,morph          ,              41 , 110557.22498893738   ,5702.1849155426025      ,        7564 ,2025-08-16T03:26:47.740999 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,morph          ,              46 ,  10736.799001693726  ,3594.7909355163574      ,         362 ,2025-08-16T03:26:57.527325 ,False
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,design_bird                                       ,search_replace ,              60 ,  41287.193059921265  ,   0.10919570922851562  ,         260 ,2025-08-16T03:26:59.141584 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,search_replace ,              58 ,  35268.439054489136  ,   0.04887580871582031  ,         170 ,2025-08-16T03:27:05.853182 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,search_replace ,             253 ,   7697.143793106079  ,   0.051975250244140625 ,         371 ,2025-08-16T03:27:06.954823 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,morph          ,              30 ,   4639.837265014648  ,2771.540880203247       ,         102 ,2025-08-16T03:27:16.171023 ,False
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,morph          ,              73 ,  15066.610097885132  ,3329.7128677368164      ,         578 ,2025-08-16T03:27:26.409350 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,morph          ,              79 ,  36276.65400505066   ,3521.7511653900146      ,        1638 ,2025-08-16T03:27:28.431856 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,search_replace ,             326 ,  10629.562139511108  ,   0.14591217041015625  ,         668 ,2025-08-16T03:27:28.625845 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,morph          ,              59 ,  12160.69507598877   ,2622.9851245880127      ,        1040 ,2025-08-16T03:27:45.251914 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/Canvas.ts            ,extract_important_constant                        ,search_replace ,              53 ,1217441.9131278992    ,   0.09703636169433594  ,         121 ,2025-08-16T03:27:50.325527 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,morph          ,              60 ,  55278.0282497406    ,5747.061014175415       ,         372 ,2025-08-16T03:28:02.242111 ,False
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,search_replace ,            1308 ,  23440.431833267212  ,   0.17595291137695312  ,        2057 ,2025-08-16T03:28:10.618155 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,morph          ,              55 ,  39425.72498321533   ,4075.500011444092       ,        1132 ,2025-08-16T03:28:21.987155 ,True
benchmark    ,gemini-flash-2.5  ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,morph          ,              56 ,  22424.582958221436  ,4606.995105743408       ,        4443 ,2025-08-16T03:28:22.398992 ,True
benchmark    ,gemini-flash-2.5  ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,              32 ,   5507.513046264648  ,   0.03719329833984375  ,         269 ,2025-08-16T03:28:25.779196 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_assertSupported_refactor_and_flag_shortcircuit ,search_replace ,              78 ,  14028.835773468018  ,   0.0209808349609375   ,         114 ,2025-08-16T03:28:27.350276 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/Canvas.ts            ,extract_paint_helpers                             ,morph          ,              50 ,  34276.45707130432   ,3204.061985015869       ,         494 ,2025-08-16T03:28:29.633767 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,morph          ,              52 ,  14533.603191375732  ,3790.553092956543       ,        1093 ,2025-08-16T03:28:30.859563 ,True
benchmark    ,gemini-flash-2.5  ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,morph          ,             102 ,   3816.596031188965  ,2781.907081604004       ,         355 ,2025-08-16T03:28:34.098361 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,search_replace ,              52 ,  69507.56025314331   ,   0.10204315185546875  ,         338 ,2025-08-16T03:28:38.192966 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,morph          ,              47 ,   6430.124044418335  ,4116.032838821411       ,          89 ,2025-08-16T03:28:50.983897 ,True
benchmark    ,claude-sonnet-4   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,search_replace ,             270 ,  18568.3491230011    ,   0.10704994201660156  ,        1388 ,2025-08-16T03:28:51.479042 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,search_replace ,              32 ,  51083.388328552246  ,   0.032901763916015625 ,         227 ,2025-08-16T03:28:55.287430 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,search_replace ,             299 , 107416.76425933838   ,   0.1709461212158203   ,         682 ,2025-08-16T03:28:57.640642 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/Canvas.ts            ,extract_paint_helpers                             ,search_replace ,             166 ,  29418.94006729126   ,   0.11610984802246094  ,         370 ,2025-08-16T03:29:00.816069 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,search_replace ,             778 ,  58891.29710197449   ,   0.16307830810546875  ,        1197 ,2025-08-16T03:29:04.000457 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,search_replace ,             239 ,   8357.658863067627  ,   0.5102157592773438   ,         723 ,2025-08-16T03:29:04.001576 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,search_replace ,              54 ,  16085.749864578247  ,   0.05984306335449219  ,         102 ,2025-08-16T03:29:09.236331 ,True
benchmark    ,gemini-flash-2.5  ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,morph          ,              62 ,   3693.567991256714  ,2970.8480834960938      ,         517 ,2025-08-16T03:29:11.028291 ,False
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,morph          ,              53 ,  41184.69500541687   ,4363.061904907227       ,         845 ,2025-08-16T03:29:15.010809 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,full_screen                                       ,search_replace ,             576 ,  52130.7852268219    ,   0.23484230041503906  ,        1417 ,2025-08-16T03:29:16.591028 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,morph          ,              60 ,  23628.88789176941   ,3482.553005218506       ,         634 ,2025-08-16T03:29:20.359318 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,morph          ,              76 ,  25995.66626548767   ,3499.7010231018066      ,         528 ,2025-08-16T03:29:26.746119 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,morph          ,              82 ,  23824.717044830322  ,3564.689874649048       ,         262 ,2025-08-16T03:29:27.141664 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,morph          ,              53 ,  19439.385175704956  ,2846.8260765075684      ,         438 ,2025-08-16T03:29:27.930248 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/Canvas.ts            ,refactor_applyPreDrawUpdaters                     ,morph          ,              58 ,  23089.601039886475  ,4750.823974609375       ,         628 ,2025-08-16T03:29:36.641417 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,             112 ,  19148.707151412964  ,   0.022172927856445312 ,         463 ,2025-08-16T03:29:41.270765 ,True
benchmark    ,gemini-flash-2.5  ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,morph          ,              46 ,   9778.25903892517   ,2689.53013420105        ,        1081 ,2025-08-16T03:29:43.175594 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,morph          ,              47 ,  29947.55482673645   ,3579.40411567688        ,        1213 ,2025-08-16T03:29:52.410746 ,False
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,morph          ,             106 ,  48601.125717163086  ,4324.735879898071       ,        1369 ,2025-08-16T03:30:04.451203 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,search_replace ,             929 , 213383.73923301697   ,   0.15091896057128906  ,        2098 ,2025-08-16T03:30:05.378540 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,             263 ,  43655.21788597107   ,   0.08296966552734375  ,         838 ,2025-08-16T03:30:13.425752 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,morph          ,              69 ,  27869.367837905884  ,2832.3237895965576      ,         822 ,2025-08-16T03:30:13.747738 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_extract_append_section_helper                  ,search_replace ,             141 ,  56960.06202697754   ,   0.21910667419433594  ,         462 ,2025-08-16T03:30:14.348760 ,False
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,search_replace ,             881 , 167744.92001533508   ,   0.1938343048095703   ,        5965 ,2025-08-16T03:30:18.763104 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,search_replace ,              75 ,  55191.92028045654   ,   0.1800060272216797   ,         204 ,2025-08-16T03:30:24.672609 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,morph          ,              48 ,  11696.334838867188  ,3961.8639945983887      ,         508 ,2025-08-16T03:30:33.592965 ,True
benchmark    ,gemini-flash-2.5  ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,morph          ,              72 ,  23101.932048797607  ,3145.986795425415       ,        1186 ,2025-08-16T03:30:36.616457 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,morph          ,              85 ,  21166.073083877563  ,3361.816167831421       ,         742 ,2025-08-16T03:30:40.914866 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,morph          ,              44 ,  12874.695301055908  ,3456.585168838501       ,         441 ,2025-08-16T03:30:47.949100 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,search_replace ,             267 ,  33023.561000823975  ,   0.2009868621826172   ,         661 ,2025-08-16T03:30:48.971817 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,search_replace ,             143 ,  48180.92107772827   ,   0.11301040649414062  ,         270 ,2025-08-16T03:30:57.146421 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,morph          ,              27 ,   2189.2287731170654 ,1559.6349239349365      ,         122 ,2025-08-16T03:31:01.882499 ,False
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,search_replace ,             991 ,  46829.522371292114  ,   0.1270771026611328   ,        1334 ,2025-08-16T03:31:06.355214 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,              30 ,  10228.056907653809  ,   0.027179718017578125 ,         282 ,2025-08-16T03:31:07.184962 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,              40 ,   4097.375154495239  ,   0.03314018249511719  ,         346 ,2025-08-16T03:31:12.996994 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,              32 ,  67798.65980148315   ,   0.031948089599609375 ,         179 ,2025-08-16T03:31:18.123713 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,morph          ,              40 ,   2563.8222694396973 ,4109.230995178223       ,         166 ,2025-08-16T03:31:21.670654 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,search_replace ,              25 ,   1829.6971321105957 ,   0.0629425048828125   ,         109 ,2025-08-16T03:31:23.500806 ,False
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,search_replace ,              70 ,  43280.91907501221   ,   0.07796287536621094  ,         176 ,2025-08-16T03:31:26.539383 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/QueryExecution.scala ,qe_introduce_withPhase_helper                     ,search_replace ,             959 ,  93531.60691261292   ,   0.102996826171875    ,        1098 ,2025-08-16T03:31:31.339547 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,morph          ,              58 ,  26125.91004371643   ,2804.840087890625       ,        1150 ,2025-08-16T03:31:38.722618 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,morph          ,              64 ,  23253.639936447144  ,2762.018918991089       ,         722 ,2025-08-16T03:31:38.955362 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,morph          ,              24 ,   3910.8290672302246 ,3355.9610843658447      ,         321 ,2025-08-16T03:31:44.844691 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,morph          ,              36 ,  13979.368925094604  ,3017.831802368164       ,         251 ,2025-08-16T03:31:46.238790 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,search_replace ,              75 ,   2049.3457317352295 ,   0.04100799560546875  ,         137 ,2025-08-16T03:31:52.711573 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,              23 ,  11297.287702560425  ,   0.022649765014648438 ,         213 ,2025-08-16T03:31:59.132747 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,morph          ,              35 ,  10258.04591178894   ,2607.386827468872       ,        1008 ,2025-08-16T03:32:07.397732 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,morph          ,              38 ,  11226.958274841309  ,3669.360876083374       ,         174 ,2025-08-16T03:32:15.896050 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,search_replace ,             706 ,  39172.32894897461   ,   0.102996826171875    ,        1206 ,2025-08-16T03:32:19.642006 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,search_replace ,             951 ,  22835.51025390625   ,   0.07581710815429688  ,        2058 ,2025-08-16T03:32:30.236739 ,False
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,search_replace ,              68 ,  17820.369958877563  ,   0.03504753112792969  ,         153 ,2025-08-16T03:32:35.557004 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,morph          ,              44 ,   7369.027853012085  ,3139.4331455230713      ,         500 ,2025-08-16T03:32:42.545795 ,True
benchmark    ,gpt-4o            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,search_replace ,              59 ,  12334.36107635498   ,   0.080108642578125    ,        1086 ,2025-08-16T03:32:56.714119 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,morph          ,              68 ,  19258.17108154297   ,3478.0991077423096      ,         391 ,2025-08-16T03:33:00.005855 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,search_replace ,             476 , 148281.30102157593   ,   0.07414817810058594  ,         715 ,2025-08-16T03:33:04.000343 ,True
